Payment_ID,Corporate_ID,Payment_Date,Amount_GHS,Payment_Status,Payment_Method
PAY00105,CORP010,2025-04-23,4920,Paid,Payroll Deduction
PAY00106,CORP010,2025-05-23,4920,Paid,Payroll Deduction
PAY00111,CORP011,2024-11-30,36750,Paid,Bank Transfer
PAY00112,CORP011,2024-12-31,36750,Paid,Payroll Deduction
PAY00113,CORP011,2025-01-31,36750,Paid,Payroll Deduction
PAY00114,CORP011,2025-02-28,36750,Paid,Payroll Deduction
PAY00115,CORP011,2025-03-31,36750,Paid,Bank Transfer
PAY00116,CORP011,2025-04-30,36750,Late,Bank Transfer
PAY00121,CORP012,2024-12-06,23160,Paid,Bank Transfer
PAY00122,CORP012,2025-01-06,23160,Paid,Bank Transfer
PAY00123,CORP012,2025-02-06,23160,Paid,Payroll Deduction
PAY00124,CORP012,2025-03-06,23160,Paid,Payroll Deduction
PAY00125,CORP012,2025-04-06,23160,Late,Payroll Deduction
PAY00126,CORP012,2025-05-06,23160,Paid,Bank Transfer
PAY00131,CORP013,2025-02-14,14490,Paid,Payroll Deduction
PAY00132,CORP013,2025-03-14,14490,Late,Payroll Deduction
PAY00133,CORP013,2025-04-14,14490,Paid,Payroll Deduction
PAY00134,CORP013,2025-05-14,14490,Paid,Payroll Deduction
PAY00135,CORP013,2025-06-14,14490,Late,Bank Transfer
PAY00136,CORP013,2025-07-14,14490,Paid,Payroll Deduction
PAY00141,CORP014,2024-06-03,36300,Paid,Payroll Deduction
PAY00142,CORP014,2024-07-03,36300,Late,Bank Transfer
PAY00143,CORP014,2024-08-03,36300,Pending,Payroll Deduction
PAY00144,CORP014,2024-09-03,36300,Pending,Payroll Deduction
PAY00145,CORP014,2024-10-03,36300,Pending,Bank Transfer
PAY00146,CORP014,2024-11-03,36300,Late,Bank Transfer
PAY00151,CORP015,2025-05-11,29250,Paid,Payroll Deduction
PAY00152,CORP015,2025-06-11,29250,Paid,Bank Transfer
PAY00153,CORP015,2025-07-11,29250,Pending,Bank Transfer
PAY00154,CORP015,2025-08-11,29250,Paid,Bank Transfer
PAY00155,CORP015,2025-09-11,29250,Paid,Payroll Deduction
PAY00156,CORP015,2025-10-11,29250,Paid,Bank Transfer
PAY00161,CORP016,2025-09-09,29850,Paid,Bank Transfer
PAY00162,CORP016,2025-10-09,29850,Late,Bank Transfer
PAY00163,CORP016,2025-11-09,29850,Pending,Bank Transfer
PAY00164,CORP016,2025-12-09,29850,Paid,Payroll Deduction
PAY00165,CORP016,2026-01-09,29850,Paid,Bank Transfer
PAY00166,CORP016,2026-02-09,29850,Late,Payroll Deduction
PAY00171,CORP017,2024-08-06,25800,Paid,Bank Transfer
PAY00172,CORP017,2024-09-06,25800,Paid,Bank Transfer
PAY00173,CORP017,2024-10-06,25800,Late,Bank Transfer
PAY00174,CORP017,2024-11-06,25800,Paid,Payroll Deduction
PAY00175,CORP017,2024-12-06,25800,Paid,Bank Transfer
PAY00176,CORP017,2025-01-06,25800,Paid,Payroll Deduction
PAY00181,CORP018,2025-10-08,10360,Paid,Payroll Deduction
PAY00182,CORP018,2025-11-08,10360,Paid,Bank Transfer
PAY00183,CORP018,2025-12-08,10360,Paid,Bank Transfer
PAY00184,CORP018,2026-01-08,10360,Paid,Bank Transfer
PAY00185,CORP018,2026-02-08,10360,Paid,Bank Transfer
PAY00186,CORP018,2026-03-08,10360,Paid,Payroll Deduction
PAY00191,CORP019,2024-02-26,5160,Paid,Payroll Deduction
PAY00192,CORP019,2024-03-26,5160,Paid,Bank Transfer
PAY00193,CORP019,2024-04-26,5160,Late,Payroll Deduction
PAY00194,CORP019,2024-05-26,5160,Late,Bank Transfer
PAY00195,CORP019,2024-06-26,5160,Paid,Payroll Deduction
PAY00196,CORP019,2024-07-26,5160,Pending,Bank Transfer
PAY00201,CORP020,2025-06-15,29850,Pending,Bank Transfer
PAY00202,CORP020,2025-07-15,29850,Paid,Payroll Deduction
PAY00203,CORP020,2025-08-15,29850,Paid,Bank Transfer
PAY00204,CORP020,2025-09-15,29850,Paid,Payroll Deduction
PAY00205,CORP020,2025-10-15,29850,Pending,Bank Transfer
PAY00206,CORP020,2025-11-15,29850,Pending,Payroll Deduction
PAY00211,CORP021,2024-03-14,20560,Pending,Payroll Deduction
PAY00212,CORP021,2024-04-14,20560,Paid,Bank Transfer
PAY00213,CORP021,2024-05-14,20560,Paid,Payroll Deduction
PAY00214,CORP021,2024-06-14,20560,Pending,Bank Transfer
PAY00215,CORP021,2024-07-14,20560,Pending,Bank Transfer
PAY00216,CORP021,2024-08-14,20560,Paid,Bank Transfer
PAY00221,CORP022,2024-10-12,8995,Late,Bank Transfer
PAY00222,CORP022,2024-11-12,8995,Paid,Bank Transfer
PAY00223,CORP022,2024-12-12,8995,Late,Bank Transfer
PAY00224,CORP022,2025-01-12,8995,Pending,Bank Transfer
PAY00225,CORP022,2025-02-12,8995,Pending,Bank Transfer
PAY00226,CORP022,2025-03-12,8995,Paid,Bank Transfer
PAY00231,CORP023,2025-12-12,25650,Late,Bank Transfer
PAY00232,CORP023,2026-01-12,25650,Paid,Bank Transfer
PAY00233,CORP023,2026-02-12,25650,Pending,Payroll Deduction
PAY00234,CORP023,2026-03-12,25650,Paid,Bank Transfer
PAY00235,CORP023,2026-04-12,25650,Late,Payroll Deduction
PAY00236,CORP023,2026-05-12,25650,Paid,Bank Transfer
PAY00241,CORP024,2024-09-19,27300,Paid,Bank Transfer
PAY00242,CORP024,2024-10-19,27300,Paid,Payroll Deduction
PAY00243,CORP024,2024-11-19,27300,Paid,Bank Transfer
PAY00244,CORP024,2024-12-19,27300,Paid,Bank Transfer
PAY00245,CORP024,2025-01-19,27300,Paid,Payroll Deduction
PAY00246,CORP024,2025-02-19,27300,Paid,Payroll Deduction
PAY00251,CORP025,2024-02-26,20040,Paid,Bank Transfer
PAY00252,CORP025,2024-03-26,20040,Late,Bank Transfer
PAY00253,CORP025,2024-04-26,20040,Paid,Bank Transfer
PAY00254,CORP025,2024-05-26,20040,Late,Payroll Deduction
PAY00255,CORP025,2024-06-26,20040,Paid,Payroll Deduction
PAY00256,CORP025,2024-07-26,20040,Late,Bank Transfer
PAY00261,CORP026,2025-01-24,13520,Pending,Payroll Deduction
PAY00262,CORP026,2025-02-24,13520,Paid,Bank Transfer
PAY00263,CORP026,2025-03-24,13520,Paid,Bank Transfer
PAY00264,CORP026,2025-04-24,13520,Paid,Payroll Deduction
PAY00265,CORP026,2025-05-24,13520,Paid,Bank Transfer
PAY00266,CORP026,2025-06-24,13520,Paid,Bank Transfer
PAY00271,CORP027,2024-04-30,6860,Paid,Payroll Deduction
PAY00272,CORP027,2024-05-30,6860,Paid,Payroll Deduction
PAY00273,CORP027,2024-06-30,6860,Late,Bank Transfer
PAY00274,CORP027,2024-07-30,6860,Late,Bank Transfer
PAY00275,CORP027,2024-08-30,6860,Paid,Payroll Deduction
PAY00276,CORP027,2024-09-30,6860,Paid,Bank Transfer
PAY00281,CORP028,2024-12-15,38100,Paid,Payroll Deduction
PAY00282,CORP028,2025-01-15,38100,Paid,Bank Transfer
PAY00283,CORP028,2025-02-15,38100,Paid,Payroll Deduction
PAY00284,CORP028,2025-03-15,38100,Pending,Bank Transfer
PAY00285,CORP028,2025-04-15,38100,Paid,Payroll Deduction
PAY00286,CORP028,2025-05-15,38100,Paid,Payroll Deduction
PAY00291,CORP029,2025-03-13,20250,Late,Payroll Deduction
PAY00292,CORP029,2025-04-13,20250,Paid,Payroll Deduction
PAY00293,CORP029,2025-05-13,20250,Late,Bank Transfer
PAY00294,CORP029,2025-06-13,20250,Paid,Payroll Deduction
PAY00295,CORP029,2025-07-13,20250,Paid,Payroll Deduction
PAY00296,CORP029,2025-08-13,20250,Paid,Payroll Deduction
PAY00301,CORP030,2024-11-23,15480,Paid,Bank Transfer
PAY00302,CORP030,2024-12-23,15480,Paid,Payroll Deduction
PAY00303,CORP030,2025-01-23,15480,Pending,Bank Transfer
PAY00304,CORP030,2025-02-23,15480,Paid,Payroll Deduction
PAY00305,CORP030,2025-03-23,15480,Paid,Bank Transfer
PAY00306,CORP030,2025-04-23,15480,Pending,Payroll Deduction
PAY00311,CORP031,2024-02-16,9730,Paid,Bank Transfer
PAY00312,CORP031,2024-03-16,9730,Paid,Payroll Deduction
PAY00313,CORP031,2024-04-16,9730,Late,Payroll Deduction
PAY00314,CORP031,2024-05-16,9730,Paid,Bank Transfer
PAY00315,CORP031,2024-06-16,9730,Late,Payroll Deduction
PAY00316,CORP031,2024-07-16,9730,Paid,Bank Transfer
PAY00321,CORP032,2025-05-24,4230,Late,Payroll Deduction
PAY00322,CORP032,2025-06-24,4230,Pending,Payroll Deduction
PAY00323,CORP032,2025-07-24,4230,Paid,Payroll Deduction
PAY00324,CORP032,2025-08-24,4230,Pending,Payroll Deduction
PAY00325,CORP032,2025-09-24,4230,Late,Payroll Deduction
PAY00326,CORP032,2025-10-24,4230,Paid,Bank Transfer
PAY00331,CORP033,2024-02-29,32550,Late,Bank Transfer
PAY00332,CORP033,2024-03-31,32550,Paid,Bank Transfer
PAY00333,CORP033,2024-04-30,32550,Paid,Bank Transfer
PAY00334,CORP033,2024-05-31,32550,Paid,Payroll Deduction
PAY00335,CORP033,2024-06-30,32550,Paid,Payroll Deduction
PAY00336,CORP033,2024-07-31,32550,Paid,Payroll Deduction
PAY00341,CORP034,2024-09-24,18960,Paid,Payroll Deduction
PAY00342,CORP034,2024-10-24,18960,Paid,Bank Transfer
PAY00343,CORP034,2024-11-24,18960,Late,Bank Transfer
PAY00344,CORP034,2024-12-24,18960,Paid,Payroll Deduction
PAY00345,CORP034,2025-01-24,18960,Paid,Payroll Deduction
PAY00346,CORP034,2025-02-24,18960,Paid,Payroll Deduction
PAY00351,CORP035,2025-04-20,9940,Pending,Bank Transfer
PAY00352,CORP035,2025-05-20,9940,Pending,Bank Transfer
PAY00353,CORP035,2025-06-20,9940,Paid,Payroll Deduction
PAY00354,CORP035,2025-07-20,9940,Late,Payroll Deduction
PAY00355,CORP035,2025-08-20,9940,Pending,Bank Transfer
PAY00356,CORP035,2025-09-20,9940,Pending,Bank Transfer
PAY00361,CORP036,2024-10-08,24150,Pending,Bank Transfer
PAY00362,CORP036,2024-11-08,24150,Paid,Bank Transfer
PAY00363,CORP036,2024-12-08,24150,Paid,Payroll Deduction
PAY00364,CORP036,2025-01-08,24150,Paid,Payroll Deduction
PAY00365,CORP036,2025-02-08,24150,Paid,Payroll Deduction
PAY00366,CORP036,2025-03-08,24150,Late,Bank Transfer
PAY00371,CORP037,2024-12-03,33750,Paid,Payroll Deduction
PAY00372,CORP037,2025-01-03,33750,Pending,Payroll Deduction
PAY00373,CORP037,2025-02-03,33750,Pending,Payroll Deduction
PAY00374,CORP037,2025-03-03,33750,Late,Bank Transfer
PAY00375,CORP037,2025-04-03,33750,Paid,Payroll Deduction
PAY00376,CORP037,2025-05-03,33750,Paid,Bank Transfer
PAY00381,CORP038,2025-07-01,27750,Paid,Bank Transfer
PAY00382,CORP038,2025-08-01,27750,Paid,Bank Transfer
PAY00383,CORP038,2025-09-01,27750,Paid,Bank Transfer
PAY00384,CORP038,2025-10-01,27750,Paid,Bank Transfer
PAY00385,CORP038,2025-11-01,27750,Paid,Payroll Deduction
PAY00386,CORP038,2025-12-01,27750,Paid,Payroll Deduction
PAY00391,CORP039,2025-09-08,22650,Late,Payroll Deduction
PAY00392,CORP039,2025-10-08,22650,Paid,Payroll Deduction
PAY00393,CORP039,2025-11-08,22650,Paid,Bank Transfer
PAY00394,CORP039,2025-12-08,22650,Paid,Payroll Deduction
PAY00395,CORP039,2026-01-08,22650,Paid,Payroll Deduction
PAY00396,CORP039,2026-02-08,22650,Paid,Payroll Deduction
PAY00401,CORP040,2024-05-12,12740,Paid,Bank Transfer
PAY00402,CORP040,2024-06-12,12740,Late,Bank Transfer
PAY00403,CORP040,2024-07-12,12740,Paid,Payroll Deduction
PAY00404,CORP040,2024-08-12,12740,Paid,Payroll Deduction
PAY00405,CORP040,2024-09-12,12740,Paid,Payroll Deduction
PAY00406,CORP040,2024-10-12,12740,Late,Bank Transfer
PAY00411,CORP041,2025-07-19,8480,Paid,Bank Transfer
PAY00412,CORP041,2025-08-19,8480,Late,Payroll Deduction
PAY00413,CORP041,2025-09-19,8480,Pending,Bank Transfer
PAY00414,CORP041,2025-10-19,8480,Pending,Payroll Deduction
PAY00415,CORP041,2025-11-19,8480,Pending,Bank Transfer
PAY00416,CORP041,2025-12-19,8480,Paid,Bank Transfer
PAY00421,CORP042,2025-06-01,25650,Late,Payroll Deduction
PAY00422,CORP042,2025-07-01,25650,Paid,Bank Transfer
PAY00423,CORP042,2025-08-01,25650,Pending,Payroll Deduction
PAY00424,CORP042,2025-09-01,25650,Late,Payroll Deduction
PAY00425,CORP042,2025-10-01,25650,Paid,Payroll Deduction
PAY00426,CORP042,2025-11-01,25650,Paid,Payroll Deduction
PAY00431,CORP043,2024-05-16,20800,Paid,Bank Transfer
PAY00432,CORP043,2024-06-16,20800,Paid,Bank Transfer
PAY00433,CORP043,2024-07-16,20800,Late,Payroll Deduction
PAY00434,CORP043,2024-08-16,20800,Paid,Payroll Deduction
PAY00435,CORP043,2024-09-16,20800,Late,Bank Transfer
PAY00436,CORP043,2024-10-16,20800,Late,Bank Transfer
PAY00441,CORP044,2025-11-23,5425,Late,Bank Transfer
PAY00442,CORP044,2025-12-23,5425,Pending,Payroll Deduction
PAY00443,CORP044,2026-01-23,5425,Late,Bank Transfer
PAY00444,CORP044,2026-02-23,5425,Paid,Payroll Deduction
PAY00445,CORP044,2026-03-23,5425,Paid,Payroll Deduction
PAY00446,CORP044,2026-04-23,5425,Paid,Payroll Deduction
PAY00451,CORP045,2024-02-17,24750,Paid,Bank Transfer
PAY00452,CORP045,2024-03-17,24750,Paid,Bank Transfer
PAY00453,CORP045,2024-04-17,24750,Pending,Bank Transfer
PAY00454,CORP045,2024-05-17,24750,Paid,Bank Transfer
PAY00455,CORP045,2024-06-17,24750,Late,Bank Transfer
PAY00456,CORP045,2024-07-17,24750,Paid,Bank Transfer
PAY00461,CORP046,2024-08-21,19350,Paid,Bank Transfer
PAY00462,CORP046,2024-09-21,19350,Paid,Payroll Deduction
PAY00463,CORP046,2024-10-21,19350,Late,Payroll Deduction
PAY00464,CORP046,2024-11-21,19350,Pending,Bank Transfer
PAY00465,CORP046,2024-12-21,19350,Paid,Bank Transfer
PAY00466,CORP046,2025-01-21,19350,Pending,Payroll Deduction
PAY00471,CORP047,2025-04-25,20040,Paid,Payroll Deduction
PAY00472,CORP047,2025-05-25,20040,Paid,Bank Transfer
PAY00473,CORP047,2025-06-25,20040,Paid,Bank Transfer
PAY00474,CORP047,2025-07-25,20040,Pending,Bank Transfer
PAY00475,CORP047,2025-08-25,20040,Pending,Payroll Deduction
PAY00476,CORP047,2025-09-25,20040,Paid,Bank Transfer
PAY00481,CORP048,2024-11-17,16160,Late,Bank Transfer
PAY00482,CORP048,2024-12-17,16160,Paid,Payroll Deduction
PAY00483,CORP048,2025-01-17,16160,Paid,Payroll Deduction
PAY00484,CORP048,2025-02-17,16160,Paid,Bank Transfer
PAY00485,CORP048,2025-03-17,16160,Late,Payroll Deduction
PAY00486,CORP048,2025-04-17,16160,Late,Payroll Deduction
PAY00491,CORP049,2024-09-25,7630,Pending,Bank Transfer
PAY00492,CORP049,2024-10-25,7630,Paid,Bank Transfer
PAY00493,CORP049,2024-11-25,7630,Paid,Bank Transfer
PAY00494,CORP049,2024-12-25,7630,Paid,Bank Transfer
PAY00495,CORP049,2025-01-25,7630,Paid,Bank Transfer
PAY00496,CORP049,2025-02-25,7630,Paid,Bank Transfer
PAY00501,CORP050,2025-10-20,35100,Late,Payroll Deduction
PAY00502,CORP050,2025-11-20,35100,Paid,Payroll Deduction
PAY00503,CORP050,2025-12-20,35100,Paid,Payroll Deduction
PAY00504,CORP050,2026-01-20,35100,Paid,Bank Transfer
PAY00505,CORP050,2026-02-20,35100,Paid,Payroll Deduction
PAY00506,CORP050,2026-03-20,35100,Paid,Payroll Deduction
PAY00511,CORP051,2025-08-14,34800,Paid,Bank Transfer
PAY00512,CORP051,2025-09-14,34800,Late,Payroll Deduction
PAY00513,CORP051,2025-10-14,34800,Late,Payroll Deduction
PAY00514,CORP051,2025-11-14,34800,Paid,Bank Transfer
PAY00515,CORP051,2025-12-14,34800,Paid,Payroll Deduction
PAY00516,CORP051,2026-01-14,34800,Paid,Payroll Deduction
PAY00521,CORP052,2024-09-26,12330,Paid,Payroll Deduction
PAY00522,CORP052,2024-10-26,12330,Pending,Bank Transfer
PAY00523,CORP052,2024-11-26,12330,Paid,Bank Transfer
PAY00524,CORP052,2024-12-26,12330,Paid,Bank Transfer
PAY00525,CORP052,2025-01-26,12330,Paid,Bank Transfer
PAY00526,CORP052,2025-02-26,12330,Paid,Payroll Deduction
PAY00531,CORP053,2025-04-26,17850,Late,Bank Transfer
PAY00532,CORP053,2025-05-26,17850,Paid,Payroll Deduction
PAY00533,CORP053,2025-06-26,17850,Pending,Bank Transfer
PAY00534,CORP053,2025-07-26,17850,Pending,Bank Transfer
PAY00535,CORP053,2025-08-26,17850,Paid,Payroll Deduction
PAY00536,CORP053,2025-09-26,17850,Late,Bank Transfer
PAY00541,CORP054,2024-07-01,6180,Paid,Bank Transfer
PAY00542,CORP054,2024-08-01,6180,Pending,Bank Transfer
PAY00543,CORP054,2024-09-01,6180,Pending,Payroll Deduction
PAY00544,CORP054,2024-10-01,6180,Late,Bank Transfer
PAY00545,CORP054,2024-11-01,6180,Paid,Bank Transfer
PAY00546,CORP054,2024-12-01,6180,Paid,Payroll Deduction
PAY00551,CORP055,2025-11-06,20400,Late,Payroll Deduction
PAY00552,CORP055,2025-12-06,20400,Late,Payroll Deduction
PAY00553,CORP055,2026-01-06,20400,Pending,Bank Transfer
PAY00554,CORP055,2026-02-06,20400,Paid,Bank Transfer
PAY00555,CORP055,2026-03-06,20400,Late,Bank Transfer
PAY00556,CORP055,2026-04-06,20400,Pending,Bank Transfer
PAY00561,CORP056,2024-06-05,25080,Paid,Bank Transfer
PAY00562,CORP056,2024-07-05,25080,Paid,Payroll Deduction
PAY00563,CORP056,2024-08-05,25080,Paid,Payroll Deduction
PAY00564,CORP056,2024-09-05,25080,Late,Bank Transfer
PAY00565,CORP056,2024-10-05,25080,Late,Payroll Deduction
PAY00566,CORP056,2024-11-05,25080,Pending,Payroll Deduction
PAY00571,CORP057,2024-05-25,10570,Paid,Bank Transfer
PAY00572,CORP057,2024-06-25,10570,Pending,Bank Transfer
PAY00573,CORP057,2024-07-25,10570,Late,Payroll Deduction
PAY00574,CORP057,2024-08-25,10570,Paid,Bank Transfer
PAY00575,CORP057,2024-09-25,10570,Paid,Bank Transfer
PAY00576,CORP057,2024-10-25,10570,Late,Bank Transfer
PAY00581,CORP058,2024-03-15,21000,Paid,Payroll Deduction
PAY00582,CORP058,2024-04-15,21000,Paid,Payroll Deduction
PAY00583,CORP058,2024-05-15,21000,Late,Payroll Deduction
PAY00584,CORP058,2024-06-15,21000,Paid,Bank Transfer
PAY00585,CORP058,2024-07-15,21000,Paid,Payroll Deduction
PAY00586,CORP058,2024-08-15,21000,Late,Bank Transfer
PAY00591,CORP059,2026-01-06,37800,Late,Payroll Deduction
PAY00592,CORP059,2026-02-06,37800,Pending,Payroll Deduction
PAY00593,CORP059,2026-03-06,37800,Paid,Payroll Deduction
PAY00594,CORP059,2026-04-06,37800,Late,Payroll Deduction
PAY00595,CORP059,2026-05-06,37800,Paid,Payroll Deduction
PAY00596,CORP059,2026-06-06,37800,Paid,Bank Transfer
PAY00601,CORP060,2025-02-25,20400,Paid,Payroll Deduction
PAY00602,CORP060,2025-03-25,20400,Late,Payroll Deduction
PAY00603,CORP060,2025-04-25,20400,Paid,Bank Transfer
PAY00604,CORP060,2025-05-25,20400,Late,Bank Transfer
PAY00605,CORP060,2025-06-25,20400,Late,Bank Transfer
PAY00606,CORP060,2025-07-25,20400,Paid,Payroll Deduction
PAY00611,CORP061,2025-01-20,18450,Paid,Bank Transfer
PAY00612,CORP061,2025-02-20,18450,Paid,Bank Transfer
PAY00613,CORP061,2025-03-20,18450,Late,Payroll Deduction
PAY00614,CORP061,2025-04-20,18450,Late,Bank Transfer
PAY00615,CORP061,2025-05-20,18450,Paid,Bank Transfer
PAY00616,CORP061,2025-06-20,18450,Paid,Bank Transfer
PAY00621,CORP062,2025-03-23,9800,Paid,Payroll Deduction
PAY00622,CORP062,2025-04-23,9800,Paid,Bank Transfer
PAY00623,CORP062,2025-05-23,9800,Paid,Bank Transfer
PAY00624,CORP062,2025-06-23,9800,Late,Bank Transfer
PAY00625,CORP062,2025-07-23,9800,Late,Bank Transfer
PAY00626,CORP062,2025-08-23,9800,Pending,Bank Transfer
PAY00631,CORP063,2025-03-22,6920,Paid,Bank Transfer
PAY00632,CORP063,2025-04-22,6920,Pending,Payroll Deduction
PAY00633,CORP063,2025-05-22,6920,Late,Payroll Deduction
PAY00634,CORP063,2025-06-22,6920,Late,Payroll Deduction
PAY00635,CORP063,2025-07-22,6920,Paid,Bank Transfer
PAY00636,CORP063,2025-08-22,6920,Late,Payroll Deduction
PAY00641,CORP064,2025-03-14,28350,Paid,Bank Transfer
PAY00642,CORP064,2025-04-14,28350,Paid,Bank Transfer
PAY00643,CORP064,2025-05-14,28350,Pending,Payroll Deduction
PAY00644,CORP064,2025-06-14,28350,Paid,Payroll Deduction
PAY00645,CORP064,2025-07-14,28350,Paid,Payroll Deduction
PAY00646,CORP064,2025-08-14,28350,Paid,Payroll Deduction
PAY00651,CORP065,2024-11-12,14480,Pending,Payroll Deduction
PAY00652,CORP065,2024-12-12,14480,Pending,Payroll Deduction
PAY00653,CORP065,2025-01-12,14480,Pending,Bank Transfer
PAY00654,CORP065,2025-02-12,14480,Late,Bank Transfer
PAY00655,CORP065,2025-03-12,14480,Paid,Payroll Deduction
PAY00656,CORP065,2025-04-12,14480,Paid,Payroll Deduction
PAY00661,CORP066,2026-01-05,6265,Paid,Payroll Deduction
PAY00662,CORP066,2026-02-05,6265,Late,Bank Transfer
PAY00663,CORP066,2026-03-05,6265,Paid,Bank Transfer
PAY00664,CORP066,2026-04-05,6265,Paid,Bank Transfer
PAY00665,CORP066,2026-05-05,6265,Paid,Payroll Deduction
PAY00666,CORP066,2026-06-05,6265,Pending,Payroll Deduction
PAY00671,CORP067,2025-04-08,38400,Paid,Bank Transfer
PAY00672,CORP067,2025-05-08,38400,Paid,Payroll Deduction
PAY00673,CORP067,2025-06-08,38400,Paid,Payroll Deduction
PAY00674,CORP067,2025-07-08,38400,Late,Payroll Deduction
PAY00675,CORP067,2025-08-08,38400,Paid,Bank Transfer
PAY00676,CORP067,2025-09-08,38400,Late,Bank Transfer
PAY00681,CORP068,2024-06-08,31200,Paid,Payroll Deduction
PAY00682,CORP068,2024-07-08,31200,Paid,Payroll Deduction
PAY00683,CORP068,2024-08-08,31200,Paid,Bank Transfer
PAY00684,CORP068,2024-09-08,31200,Paid,Bank Transfer
PAY00685,CORP068,2024-10-08,31200,Late,Bank Transfer
PAY00686,CORP068,2024-11-08,31200,Late,Payroll Deduction
PAY00691,CORP069,2025-07-25,24960,Paid,Bank Transfer
PAY00692,CORP069,2025-08-25,24960,Paid,Payroll Deduction
PAY00693,CORP069,2025-09-25,24960,Paid,Payroll Deduction
PAY00694,CORP069,2025-10-25,24960,Paid,Payroll Deduction
PAY00695,CORP069,2025-11-25,24960,Paid,Payroll Deduction
PAY00696,CORP069,2025-12-25,24960,Pending,Payroll Deduction
PAY00701,CORP070,2025-09-23,16320,Paid,Bank Transfer
PAY00702,CORP070,2025-10-23,16320,Paid,Bank Transfer
PAY00703,CORP070,2025-11-23,16320,Paid,Payroll Deduction
